1910,3,7,18,45,0,48N 5,7E21
1933,7,14,2,0,0,43N37,3E53
1926,9,20,15,0,0,47N 5,2E23
1929,10,5,10,0,0,49N 1,1E11
1927,10,14,7,30,0,45N26,4E23
1929,4,11,22,0,0,46N18,4E50
1926,4,7,3,0,0,48N55,2E30
1929,9,20,18,0,0,49N54,2E18
1929,1,20,8,0,0,49N11,0W22
1926,11,26,16,0,0,43N18,5E22
1927,7,23,9,0,0,49N 0,2E 0
1928,1,24,16,0,0,48N55,2E30
1929,3,5,19,0,0,50N18,2E46
1930,5,2,0,30,0,47N40,2W44
1926,11,13,6,0,0,45N50,1E15
1930,11,22,11,0,0,49N 7,1W 5
1894,1,12,17,50,40,50N18,2E46
1926,10,15,3,0,0,43N37,3E53
1925,2,22,20,0,0,44N33,6E 0
1916,7,22,21,0,0,35N20,0W45
1928,1,17,5,30,0,49N 1,1E11
1918,6,23,11,0,0,46N35,0E20
1926,3,4,16,10,0,37N 0,7E45
1932,5,27,19,0,0,49N 7,6E11
1931,3,13,0,0,0,48N55,2E30
1931,2,12,17,15,0,48N31,2W45
1930,11,15,21,0,0,37N 0,7E45
1929,1,7,23,0,0,47N13,1W35
1931,1,18,9,30,0,49N26,1E 5
1893,8,15,5,50,40,48N50,2E20
1929,7,22,16,0,0,43N18,5E22
1923,12,8,5,0,0,41N55,8E45
1924,2,20,12,0,0,49N34,3E37
1927,2,8,15,0,0,49N46,4E44
1915,10,22,1,0,0,48N50,2E20
1913,9,11,22,0,0,48N50,2E 8
1930,9,15,15,30,0,43N18,0W22
1930,9,16,11,0,0,48N50,2E11
1929,1,23,10,0,0,48N55,2E30
1927,5,28,22,0,0,43N37,3E53
1922,2,24,2,0,0,50N39,3E 5
1920,1,11,1,0,0,50N39,3E 5
1924,11,8,18,30,0,50N39,3E 5
1927,3,2,13,0,0,36N47,3E 0
1929,1,13,19,30,0,35N40,0W30
1931,3,5,2,30,0,50N39,3E 5
1929,4,27,4,0,0,35N40,0W30
1929,4,10,8,0,0,43N14,0E 5
1930,11,29,13,0,0,45N11,0E44
1930,5,4,4,0,0,43N18,5E22
1928,12,26,1,0,0,50N39,3E 5
1930,1,5,22,30,0,49N11,0W22
1928,3,7,18,20,0,49N 1,1E11
1907,9,5,10,50,40,50N39,3E 5
1926,11,7,20,30,0,44N12,0E38
1928,6,18,9,30,0,48N57,4E22
1923,8,5,7,0,0,50N39,3E 5
1906,1,21,17,20,40,48N18,4E 5
1907,2,8,20,50,40,48N57,4E22
1908,12,17,16,50,40,50N39,3E 5
1927,5,18,1,0,0,50N18,2E46
1927,8,27,19,30,0,49N46,4E44
1928,1,7,21,0,0,35N40,0W30
1927,5,8,0,0,0,49N54,2E18
1926,3,16,14,30,0,43N18,0W22
